0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.31134511,0.00000000,0.00000000,0.66523441,-0.35956185,0.00000000,-0.31134511,0.00000000,0.00000000,0.66523441,-0.35956185,0.00000000,0.00000000,0.00000000,0.00000000,0.21637213,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.18362787,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.31114978,0.00000000,0.00000000,0.66411124,-0.35853635,0.00000000,-0.31114978,0.00000000,0.00000000,0.66411124,-0.35853635,0.00000000,0.00000000,0.00000000,0.00000000,0.22125548,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.17874452,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.31091902,0.00000000,0.00000000,0.66278437,-0.35732486,0.00000000,-0.31091902,0.00000000,0.00000000,0.66278437,-0.35732486,0.00000000,0.00000000,0.00000000,0.00000000,0.22702448,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.17297552,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.31064988,0.00000000,0.00000000,0.66123683,-0.35591189,0.00000000,-0.31064988,0.00000000,0.00000000,0.66123683,-0.35591189,0.00000000,0.00000000,0.00000000,0.00000000,0.23375292,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.16624708,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.31033942,0.00000000,0.00000000,0.65945164,-0.35428193,0.00000000,-0.31033942,0.00000000,0.00000000,0.65945164,-0.35428193,0.00000000,0.00000000,0.00000000,0.00000000,0.24151462,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.15848538,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30998467,0.00000000,0.00000000,0.65741183,-0.35241949,0.00000000,-0.30998467,0.00000000,0.00000000,0.65741183,-0.35241949,0.00000000,0.00000000,0.00000000,0.00000000,0.25038337,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.14961663,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30958268,0.00000000,0.00000000,0.65510041,-0.35030907,0.00000000,-0.30958268,0.00000000,0.00000000,0.65510041,-0.35030907,0.00000000,0.00000000,0.00000000,0.00000000,0.26043298,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.13956702,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30913051,0.00000000,0.00000000,0.65250043,-0.34793518,0.00000000,-0.30913051,0.00000000,0.00000000,0.65250043,-0.34793518,0.00000000,0.00000000,0.00000000,0.00000000,0.27173726,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.12826274,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30862520,0.00000000,0.00000000,0.64959490,-0.34528230,0.00000000,-0.30862520,0.00000000,0.00000000,0.64959490,-0.34528230,0.00000000,0.00000000,0.00000000,0.00000000,0.28437000,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.11563000,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30806380,0.00000000,0.00000000,0.64636685,-0.34233495,0.00000000,-0.30806380,0.00000000,0.00000000,0.64636685,-0.34233495,0.00000000,0.00000000,0.00000000,0.00000000,0.29840502,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.10159498,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30744336,0.00000000,0.00000000,0.64279929,-0.33907762,0.00000000,-0.30744336,0.00000000,0.00000000,0.64279929,-0.33907762,0.00000000,0.00000000,0.00000000,0.00000000,0.31391611,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.08608389,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30676092,0.00000000,0.00000000,0.63887527,-0.33549481,0.00000000,-0.30676092,0.00000000,0.00000000,0.63887527,-0.33549481,0.00000000,0.00000000,0.00000000,0.00000000,0.33097708,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.06902292,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30601353,0.00000000,0.00000000,0.63457780,-0.33157104,0.00000000,-0.30601353,0.00000000,0.00000000,0.63457780,-0.33157104,0.00000000,0.00000000,0.00000000,0.00000000,0.34966173,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.05033827,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30519825,0.00000000,0.00000000,0.62988991,-0.32729079,0.00000000,-0.30519825,0.00000000,0.00000000,0.62988991,-0.32729079,0.00000000,0.00000000,0.00000000,0.00000000,0.37004387,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.02995613,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30431211,0.00000000,0.00000000,0.62479462,-0.32263857,0.00000000,-0.30431211,0.00000000,0.00000000,0.62479462,-0.32263857,0.00000000,0.00000000,0.00000000,0.00000000,0.39219730,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.00780270,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30335217,0.00000000,0.00000000,0.61927496,-0.31759888,0.00000000,-0.30335217,0.00000000,0.00000000,0.61927496,-0.31759888,0.00000000,0.00000000,0.00000000,0.00000000,0.41619583,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.01619583,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30231547,0.00000000,0.00000000,0.61331395,-0.31215622,0.00000000,-0.30231547,0.00000000,0.00000000,0.61331395,-0.31215622,0.00000000,0.00000000,0.00000000,0.00000000,0.44211325,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.04211325,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30119907,0.00000000,0.00000000,0.60689462,-0.30629509,0.00000000,-0.30119907,0.00000000,0.00000000,0.60689462,-0.30629509,0.00000000,0.00000000,0.00000000,0.00000000,0.47002337,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.07002337,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.10000000,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.10000000,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.76666173,0.00000000,0.00000000,0.05233596,0.99862953,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49933358,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.09933358,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.77329386,0.00000000,0.00000000,0.10452846,0.99452190,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49733728,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.09733728,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.77986693,0.00000000,0.00000000,0.15643447,0.98768834,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49401997,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.09401997,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.78635174,0.00000000,0.00000000,0.20791169,0.97814760,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.48939639,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.08939639,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.79271947,0.00000000,0.00000000,0.25881905,0.96592583,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.48348708,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.08348708,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.79894183,0.00000000,0.00000000,0.30901699,0.95105652,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.47631830,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.07631830,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.80499119,0.00000000,0.00000000,0.35836795,0.93358043,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.46792189,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.06792189,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.81084066,0.00000000,0.00000000,0.40673664,0.91354546,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.45833515,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.05833515,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.81646425,0.00000000,0.00000000,0.45399050,0.89100652,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.44760068,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.04760068,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.82183698,0.00000000,0.00000000,0.50000000,0.86602540,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.43576618,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.03576618,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.82693498,0.00000000,0.00000000,0.54463904,0.83867057,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.42288421,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.02288421,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.83173561,0.00000000,0.00000000,0.58778525,0.80901699,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.40901201,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,-0.00901201,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.83621753,0.00000000,0.00000000,0.62932039,0.77714596,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39421122,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.00578878,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.84036083,0.00000000,0.00000000,0.66913061,0.74314483,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37854758,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.02145242,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.84414710,0.00000000,0.00000000,0.70710678,0.70710678,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36209069,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.03790931,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.84755952,0.00000000,0.00000000,0.74314483,0.66913061,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34491367,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.05508633,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85058294,0.00000000,0.00000000,0.77714596,0.62932039,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32709282,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.07290718,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85320391,0.00000000,0.00000000,0.80901699,0.58778525,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30870733,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.09129267,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85541079,0.00000000,0.00000000,0.83867057,0.54463904,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28983887,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.11016113,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85719379,0.00000000,0.00000000,0.86602540,0.50000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27057127,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.12942873,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85854497,0.00000000,0.00000000,0.89100652,0.45399050,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25099014,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.14900986,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85945834,0.00000000,0.00000000,0.91354546,0.40673664,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23118247,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.16881753,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85992983,0.00000000,0.00000000,0.93358043,0.35836795,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21123627,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.18876373,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85995736,0.00000000,0.00000000,0.95105652,0.30901699,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19124014,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.20875986,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85954080,0.00000000,0.00000000,0.96592583,0.25881905,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17128294,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.22871706,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85868199,0.00000000,0.00000000,0.97814760,0.20791169,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15145331,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.24854669,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85738476,0.00000000,0.00000000,0.98768834,0.15643447,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13183937,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.26816063,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85565487,0.00000000,0.00000000,0.99452190,0.10452846,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11252826,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.28747174,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85350001,0.00000000,0.00000000,0.99862953,0.05233596,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09360576,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.30639424,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.85092974,0.00000000,0.00000000,1.00000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07515595,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.32484405,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.84795549,0.00000000,0.00000000,0.99862953,-0.05233596,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05726080,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.34273920,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.84459048,0.00000000,0.00000000,0.99452190,-0.10452846,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,-0.30000000,0.00000000,0.00000000,0.60000000,-0.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03999981,0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.36000019,-0.20000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000
